time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,race|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|race|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-05 17:15:38.383053,3,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6866017617060732,0.6958495806001229,0.7812310905409697,0.0660507362377267,0.0848001685575571,0.035789106543756,0.0811416716550981,0.0784634163871395,0.1170481354009161,1.1116277296284804,0.8356727783880816,0.0336292292842206,0.2730714664857201,3.0090385068806653e-06,8.599157141309257e-05,2.364243112203576e-05,0.0007735742385173,0.0011146993163635,0.0012909043681037,0.0027441000426001,0.0019683702438129,0.001414610328051,0.0093372645065538,0.0023987796254043,9.219088034256948e-05,0.0003808641060164
2024-01-05 17:15:38.361526,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.694019471488178,0.6917960088691796,0.7938931297709924,0.0396690982860761,0.0335442854239846,0.0430540998145609,0.0595697738554881,0.0264629894398875,0.0026368572120205,0.9581482069184388,1.0042155019902697,0.0060933029764334,0.161843025450414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:15:38.206768,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6870653685674548,0.7176165803108808,0.7048346055979644,0.0488998177063482,0.0013577511697812,0.0266467790050793,0.035934914506343,0.0320064213509919,0.0282446311858076,0.941051464473806,0.9491596638655462,0.0120744118028245,0.2263815465879852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:15:38.043758,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6926286509040334,0.7018779342723005,0.7608142493638677,0.0824075059206742,0.1400012403771802,0.093404821414174,0.1018753447324876,0.0976496852033009,0.167989417989418,1.1701560382883869,0.7612781954887218,0.0406374948980677,0.3568172170447524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:15:37.903919,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6842837273991655,0.6852678571428571,0.7811704834605598,0.2616515430974419,0.1379376398173391,0.2105135854228815,0.0692222835079978,0.2672511099405523,0.1590673306359581,1.4670875254816862,0.7816194274319896,0.0575323863889151,0.507640106779336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:15:37.848496,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6842837273991655,0.6844444444444444,0.7837150127226463,0.0309752158479082,0.0397874072686102,0.0144723050874788,0.0109487038058466,0.0157272932500563,0.067840716533527,0.9749910254876152,0.8988632262721038,0.0211602035743508,0.2495486058695195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:07:22.574798,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6870653685674548,0.7065217391304348,0.7831325301204819,0.042996536525463,0.0249883727639542,0.0491270233971866,0.0368553459119496,0.0549718025111726,0.056848089272555,1.0872474720820755,0.9161490683229814,0.0205141200206592,0.1686227124357928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:07:22.391991,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6898470097357441,0.7364532019704434,0.7204819277108434,0.0218297363776188,0.0321985875558382,0.0287693503923093,0.020125786163522,0.050555969355182,0.0614187458328947,1.0909700117272576,0.8986375942897681,0.0184385282448772,0.1374169317739423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:07:22.159843,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.694019471488178,0.7171492204899778,0.7759036144578313,0.1704859553509312,0.1660588835974789,0.0626634622181381,0.1525786163522012,0.1787481379016812,0.1931606835807278,1.3014783408484196,0.7438993183985856,0.0522089674075993,0.4802518621829839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:07:21.986522,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.7051460361613352,0.7221006564551422,0.7951807228915663,0.238427556220816,0.1480771382909774,0.1703541386866472,0.1328301886792453,0.2608666737603746,0.1765975365827982,1.442501635719604,0.7658594458789867,0.0584918398099663,0.5257142362597413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:07:21.923148,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6884561891515995,0.7071583514099783,0.7855421686746988,0.099004146266929,0.0949599923782226,0.0065031455432246,0.0957232704402515,0.1106618429453075,0.1241621925114924,1.1780212256076688,0.8286416524402794,0.0352076849124015,0.2723307997558134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:01:06.627776,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6828929068150209,0.6983758700696056,0.7543859649122807,0.052048611902857,0.013245037355244,0.0629587803500847,0.0534902168164992,0.0906928213689483,0.0574789397986439,1.1552142857142855,0.909779891961622,0.0233344488268941,0.2336359040346937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:01:06.263724,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6828929068150209,0.7342465753424657,0.6716791979949874,0.0500746620628498,0.0112424491621569,0.101072840203275,0.0410364886303543,0.1008486366165832,0.0375659201424559,1.20547052154195,0.9294216045808404,0.0153822048471741,0.2433462586317293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:01:05.880576,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6954102920723226,0.715311004784689,0.7493734335839599,0.0937620426027196,0.1707791990967338,0.1335403726708074,0.1988365943945003,0.1424040066777963,0.2143431956715293,1.2553892215568865,0.7030328909131883,0.0577819216536644,0.4308897594068356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:01:05.557503,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6815020862308763,0.7023809523809523,0.7393483709273183,0.1912199272403394,0.1598180887751006,0.1620553359683794,0.1730301427815971,0.219087367835281,0.1977861105403739,1.4001016260162602,0.7228759581129224,0.0593294271714887,0.5362502750646619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 17:01:05.447400,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['POS Y VEC loss', 'Reconstruction loss', 'KL divergence loss'])POS Y VEC loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6870653685674548,0.6959459459459459,0.7744360902255639,0.0681728465983429,0.1196531060258384,0.0863918690005646,0.1367530407191961,0.1090011129660545,0.1591414971577289,1.1818709377901575,0.7795134564518615,0.0445197993659096,0.2973349938318275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:41:39.202853,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6518312471024571,0.645386738297153,0.7496638634745468,0.0376846795867042,0.033390216505236,0.0527826756784568,0.0672920156242269,0.0543928657776816,0.0246722070094701,1.090179239517316,0.9988777468145074,0.0157690812266302,0.2772130553483663,1.3325741959042943e-05,2.614158630333796e-05,6.242327510680963e-05,2.7868915302477256e-05,4.3241030433947146e-05,0.0016438987180137,0.001299598781837,0.0013952333786507,0.0002220918079696,0.0043155682602296,0.0021960041593441,2.903153022133641e-05,0.0007001365401118
2024-01-05 16:41:39.182095,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6485859990727864,0.665497051595341,0.6669090703208481,0.0430509490890096,0.0428124450455808,0.0650919996368923,0.0776648270451339,0.0366993941138188,0.0303964394225942,1.0719190375952834,1.0446338614929458,0.0117223542975195,0.2888506643314757,0.0001255198920013,1.1888889474382252e-06,0.0001398831234,0.0002484233421886,0.0008626355383503,0.0005331252179015,0.0014938323282174,0.0015526360350441,0.0008195564393054,0.006059328138562,0.0053834267978031,7.711546793071753e-06,0.0011835751092193
2024-01-05 16:41:39.160027,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.660176170607325,0.6522304129865616,0.7575181692197851,0.096602519550204,0.1560235942621123,0.0871243758296356,0.1165045787799603,0.1428633003402174,0.1732754705973469,1.2481056997027218,0.7602886942780008,0.0486922611183435,0.3996318750690283,5.717173163073339e-05,3.1058297236824014e-05,7.539132588712307e-06,0.0014937116518861,0.0009804623576724,0.0037762962966273,0.0006218656443803,0.0019958666946013,0.0005170863563131,0.0069477823965793,0.0007998463932629,5.592169903504592e-05,0.005927164555533
2024-01-05 16:41:39.139021,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6615669911914697,0.6498651800177034,0.7724306626863359,0.2081536565081765,0.1315297757537927,0.1790523609238895,0.0811883756988492,0.2497422562486364,0.1486611559731734,1.4373984739504682,0.7950202259204128,0.0562524703668813,0.4798084311707895,5.459255576769272e-05,0.0001139986763139,8.39212321610829e-06,0.0037468171227248,0.0022009374209906,0.0019842751055447,0.0006362155402409,0.0027202358668933,0.0013171130691675,0.0103526031941617,0.0017988984045814,9.945717225254084e-05,0.0085284778667245
2024-01-05 16:41:39.118424,3,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6467315716272601,0.6388127130881446,0.7548667541967907,0.0686400615192031,0.0858107756324192,0.0727851288905033,0.0604962232327787,0.1034201028380535,0.1024598329801677,1.1754190299875038,0.8523769901412561,0.0316168273170832,0.2819447605426089,6.318980864449478e-05,1.1048812415787661e-07,4.820120760760051e-05,0.0018612204044238,0.0017573242404771,0.0006668928770004,0.0002573289762107,0.002818254866418,0.0008995460816906,0.0084914124393406,0.0013397825184498,8.861096196662408e-06,0.0007949498589499
2024-01-05 16:41:39.095379,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6467315716272601,0.6523702031602708,0.7429305912596401,0.0323178910863555,0.0425969340243139,0.1033681765389082,0.1007196266936526,0.0015974818952051,0.0347597192224622,0.9974086302211302,1.0585426850062525,0.0090451697516833,0.3144933299024377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:41:38.904461,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6328233657858137,0.6640419947506562,0.6503856041131105,0.0215129485247416,0.0790680520970468,0.0975268156042904,0.1269185360094451,0.0048871112794054,0.0707005939524838,1.009240200465366,1.1459625165470635,0.0097086627424505,0.2736713353821826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:41:38.715178,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6522948539638387,0.6547884187082406,0.7557840616966581,0.0422680909025148,0.1432043611871339,0.001195600191296,0.0973182661494349,0.0814834098546882,0.1524618655507559,1.1340836513747177,0.7890257428054405,0.0398908234857174,0.2912164595348064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:41:38.552821,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6620305980528511,0.6593886462882096,0.7763496143958869,0.1249158341812671,0.1120959164794714,0.1171004987360798,0.0533254624163714,0.1763265016329814,0.120891266198704,1.2935347884327475,0.8308843489242173,0.0463497246407369,0.3578736255326629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:41:38.499289,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6356050069541029,0.6383442265795207,0.7532133676092545,0.0079184377886891,0.136847044177032,0.0375760060121609,0.0795805925676055,0.0299379940360675,0.1429957478401727,1.0473534476304558,0.8042411152562341,0.0317683538990368,0.2423412678162834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:39:15.923417,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6536856745479833,0.6435185185185185,0.7453083109919572,0.0358734594097993,0.0276516000463844,0.0041087703570894,0.0839150408686832,0.08231884057971,0.0036028686992284,1.1408730158730158,0.994026822946016,0.0160263540189685,0.2557728007438669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:39:15.659637,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.655076495132128,0.6657824933687002,0.6729222520107239,0.0488479364937303,0.0422374625330872,0.0456073509636935,0.0735636298550206,0.0129830917874396,0.0069253254478093,1.0248842592592593,1.013322000098076,0.0098092506011091,0.336472236621213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:39:15.407679,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6703755215577191,0.6574074074074074,0.7613941018766756,0.1186321395463369,0.1257256641090956,0.1413417002838787,0.1004713322594117,0.1865217391304348,0.1624519900751164,1.3310185185185186,0.7700117893318577,0.0480152274542953,0.462518297557002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:39:15.195166,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6703755215577191,0.6552511415525114,0.7694369973190348,0.229185572145508,0.0863090137142424,0.2001344688480502,0.0758307976851023,0.2802898550724638,0.1251656979708371,1.506813417190776,0.8187255408698221,0.0525068622197805,0.5002586255398491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:39:15.117519,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6536856745479833,0.6390134529147982,0.7640750670241286,0.1041480974210787,0.0341686900797778,0.0819886448528313,0.0403317224509277,0.1534903381642512,0.0713775874375445,1.2603449688626682,0.8929336188436832,0.0278976557225787,0.2977343614283751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:36:46.868317,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.655076495132128,0.6402714932126696,0.760752688172043,0.0448626882639579,0.0299221154450097,0.0508710801393729,0.0172413793103448,0.0792622748581298,0.0356540331067198,1.1322560724578017,0.944063732491254,0.0222357199092388,0.2613730353987944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:36:46.663040,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6578581363004172,0.6666666666666666,0.6774193548387096,0.058791962248557,0.0071318205066084,0.0521418323426932,0.032512315270936,0.0922279792746113,0.0135633988674895,1.1816326530612244,0.974617067833698,0.0156491495489988,0.2564084209910315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:36:46.454721,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,"['sex', 'race']",{},0.6578581363004172,0.6444954128440367,0.7553763440860215,0.1289073282017603,0.1991407574901074,0.1188358270137323,0.1517241379310344,0.1605847520355292,0.2049125561661683,1.2792149292149293,0.7218285506967042,0.0581707324150177,0.4451608681152765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:36:46.287071,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",{},0.6522948539638387,0.6349557522123894,0.771505376344086,0.2703595631977543,0.1961843970676644,0.2199221151875384,0.1144088669950739,0.2926104120404639,0.1999265037499791,1.5118472162278809,0.7354507879671993,0.0699008242401264,0.5812930424398565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-05 16:36:46.243430,1,Compas Dataset,FYP VAE,LogisticRegression,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.650904033379694,0.639080459770115,0.7473118279569892,0.0938536493478416,0.0864165926404479,0.0987907358065176,0.0615763546798029,0.1268319763138417,0.0930061636627858,1.2185586734693878,0.8599562363238512,0.0351844723296341,0.3057586523831682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
